HalfHour;CO2C;WindowClosed;Time;Day;Month;Hour
10;1629.6875;1.0;54.729166666666664;12.0;5.0;4.666666666666667
11;1559.4791666666667;1.0;54.75;12.0;5.0;5.0
12;1287.2916666666667;1.0;54.770833333333336;12.0;5.0;5.666666666666667
13;1317.5;1.0;54.791666666666664;12.0;5.0;6.0
14;1518.9583333333333;1.0;54.8125;12.0;5.0;6.666666666666667
15;1589.6875;1.0;54.833333333333336;12.0;5.0;7.0
16;1126.6666666666667;0.6666666666666666;54.854166666666664;12.0;5.0;7.666666666666667
17;684.8958333333334;0.0;54.875;12.0;5.0;8.0
18;555.0;0.0;54.895833333333336;12.0;5.0;8.666666666666666
19;463.75;0.0;54.916666666666664;12.0;5.0;9.0
20;414.5833333333333;0.0;54.9375;12.0;5.0;9.666666666666666
21;395.0;0.0;54.958333333333336;12.0;5.0;10.0
22;395.0;0.0;54.979166666666664;12.0;5.0;10.666666666666666
23;394.4791666666667;0.0;55.0;12.0;5.0;11.0
24;395.0;0.0;55.020833333333336;12.0;5.0;11.666666666666666
25;395.0;0.0;55.041666666666664;12.0;5.0;12.0
26;393.9583333333333;0.0;55.0625;12.0;5.0;12.666666666666666
27;393.9583333333333;0.0;55.083333333333336;12.0;5.0;13.0
28;395.0;0.0;55.104166666666664;12.0;5.0;13.666666666666666
29;395.0;0.0;55.125;12.0;5.0;14.0
30;364.375;0.0;55.145833333333336;12.0;5.0;14.666666666666666
31;395.0;0.0;55.166666666666664;12.0;5.0;15.0
32;384.2708333333333;0.0;55.1875;12.0;5.0;15.666666666666666
33;364.375;0.0;55.208333333333336;12.0;5.0;16.0
34;384.7916666666667;0.0;55.229166666666664;12.0;5.0;16.666666666666668
35;405.3125;0.0;55.25;12.0;5.0;17.0
36;424.7916666666667;0.0;55.270833333333336;12.0;5.0;17.666666666666668
37;395.0;0.0;55.291666666666664;12.0;5.0;18.0
38;395.0;0.0;55.3125;12.0;5.0;18.666666666666668
39;405.3125;0.3333333333333333;55.333333333333336;12.0;5.0;19.0
40;395.0;1.0;55.354166666666664;12.0;5.0;19.666666666666668
41;414.5833333333333;1.0;55.375;12.0;5.0;20.0
42;404.7916666666667;1.0;55.395833333333336;12.0;5.0;20.666666666666668
43;415.1041666666667;1.0;55.416666666666664;12.0;5.0;21.0
44;464.7916666666667;1.0;55.4375;12.0;5.0;21.666666666666668
45;424.375;1.0;55.458333333333336;12.0;5.0;22.0
46;424.375;1.0;55.479166666666664;12.0;5.0;22.666666666666668
47;434.4791666666667;1.0;55.5;12.0;5.0;23.0
0;725.3125;1.0;55.520833333333336;12.666666666666666;5.0;7.666666666666667
1;975.9375;1.0;55.541666666666664;13.0;5.0;0.0
2;1146.6666666666667;1.0;55.5625;13.0;5.0;0.6666666666666666
3;1267.2916666666667;1.0;55.583333333333336;13.0;5.0;1.0
4;1357.5;1.0;55.604166666666664;13.0;5.0;1.6666666666666667
5;1367.8125;1.0;55.625;13.0;5.0;2.0
6;1498.5416666666667;1.0;55.645833333333336;13.0;5.0;2.6666666666666665
7;1377.5;1.0;55.666666666666664;13.0;5.0;3.0
8;1175.9375;1.0;55.6875;13.0;5.0;3.6666666666666665
9;1337.5;1.0;55.708333333333336;13.0;5.0;4.0
10;1347.7083333333333;1.0;55.729166666666664;13.0;5.0;4.666666666666667
11;1407.8125;1.0;55.75;13.0;5.0;5.0
12;1448.3333333333333;1.0;55.770833333333336;13.0;5.0;5.666666666666667
13;1549.1666666666667;1.0;55.791666666666664;13.0;5.0;6.0
14;1609.7916666666667;1.0;55.8125;13.0;5.0;6.666666666666667
15;1035.9375;0.3333333333333333;55.833333333333336;13.0;5.0;7.0
16;474.5833333333333;0.0;55.854166666666664;13.0;5.0;7.666666666666667
17;414.5833333333333;0.0;55.875;13.0;5.0;8.0
18;414.4791666666667;0.0;55.895833333333336;13.0;5.0;8.666666666666666
19;444.7916666666667;0.0;55.916666666666664;13.0;5.0;9.0
20;469.6875;0.0;55.9375;13.0;5.0;9.5
21;664.765625;0.75;55.958333333333336;13.0;5.0;10.0
22;644.7916666666666;1.0;55.979166666666664;13.0;5.0;10.666666666666666
23;644.7916666666666;1.0;56.0;13.0;5.0;11.0
24;635.0;1.0;56.020833333333336;13.0;5.0;11.666666666666666
25;635.0;1.0;56.041666666666664;13.0;5.0;12.0
26;635.0;1.0;56.0625;13.0;5.0;12.666666666666666
27;614.5833333333334;1.0;56.083333333333336;13.0;5.0;13.0
28;614.5833333333334;1.0;56.104166666666664;13.0;5.0;13.666666666666666
29;594.0625;1.0;56.125;13.0;5.0;14.0
30;524.2708333333334;1.0;56.145833333333336;13.0;5.0;14.666666666666666
31;494.5833333333333;1.0;56.166666666666664;13.0;5.0;15.0
32;455.0;1.0;56.1875;13.0;5.0;15.666666666666666
33;444.2708333333333;1.0;56.208333333333336;13.0;5.0;16.0
34;474.0625;1.0;56.229166666666664;13.0;5.0;16.666666666666668
35;655.1041666666666;1.0;56.25;13.0;5.0;17.0
36;544.375;1.0;56.270833333333336;13.0;5.0;17.666666666666668
37;494.0625;1.0;56.291666666666664;13.0;5.0;18.0
38;534.0625;1.0;56.3125;13.0;5.0;18.666666666666668
39;695.1041666666666;1.0;56.333333333333336;13.0;5.0;19.0
40;684.7916666666666;0.6666666666666666;56.354166666666664;13.0;5.0;19.666666666666668
41;554.4791666666666;0.0;56.375;13.0;5.0;20.0
42;463.75;0.0;56.395833333333336;13.0;5.0;20.666666666666668
43;414.5833333333333;0.0;56.416666666666664;13.0;5.0;21.0
44;393.9583333333333;0.0;56.4375;13.0;5.0;21.666666666666668
45;395.0;0.0;56.458333333333336;13.0;5.0;22.0
46;424.375;0.0;56.479166666666664;13.0;5.0;22.666666666666668
47;604.375;1.0;56.5;13.0;5.0;23.0
0;835.4166666666666;1.0;56.520833333333336;13.666666666666666;5.0;7.666666666666667
1;995.4166666666666;1.0;56.541666666666664;14.0;5.0;0.0
2;1065.625;1.0;56.5625;14.0;5.0;0.6666666666666666
3;1155.9375;1.0;56.583333333333336;14.0;5.0;1.0
4;1236.9791666666667;1.0;56.604166666666664;14.0;5.0;1.6666666666666667
5;1307.2916666666667;1.0;56.625;14.0;5.0;2.0
6;1316.9791666666667;1.0;56.645833333333336;14.0;5.0;2.6666666666666665
7;1306.7708333333333;1.0;56.666666666666664;14.0;5.0;3.0
8;1326.7708333333333;1.0;56.6875;14.0;5.0;3.6666666666666665
9;1277.6041666666667;1.0;56.708333333333336;14.0;5.0;4.0
10;1065.2083333333333;1.0;56.729166666666664;14.0;5.0;4.666666666666667
11;1175.9375;1.0;56.75;14.0;5.0;5.0
12;1236.9791666666667;1.0;56.770833333333336;14.0;5.0;5.666666666666667
13;1306.7708333333333;1.0;56.791666666666664;14.0;5.0;6.0
14;1387.8125;1.0;56.8125;14.0;5.0;6.666666666666667
15;1287.2916666666667;1.0;56.833333333333336;14.0;5.0;7.0
16;859.6875;1.0;56.854166666666664;14.0;5.0;7.5
17;642.03125;0.25;56.875;14.0;5.0;8.0
18;444.375;0.0;56.895833333333336;14.0;5.0;8.666666666666666
19;414.5833333333333;0.0;56.916666666666664;14.0;5.0;9.0
20;395.0;0.0;56.9375;14.0;5.0;9.666666666666666
21;494.0625;0.3333333333333333;56.958333333333336;14.0;5.0;10.0
22;564.7916666666666;1.0;56.979166666666664;14.0;5.0;10.666666666666666
23;574.4791666666666;1.0;57.0;14.0;5.0;11.0
24;574.4791666666666;1.0;57.020833333333336;14.0;5.0;11.666666666666666
25;573.4375;1.0;57.041666666666664;14.0;5.0;12.0
26;573.4375;1.0;57.0625;14.0;5.0;12.666666666666666
27;554.0625;1.0;57.083333333333336;14.0;5.0;13.0
28;544.375;1.0;57.104166666666664;14.0;5.0;13.666666666666666
29;534.0625;1.0;57.125;14.0;5.0;14.0
30;523.75;1.0;57.145833333333336;14.0;5.0;14.666666666666666
31;544.375;1.0;57.166666666666664;14.0;5.0;15.0
32;544.375;1.0;57.1875;14.0;5.0;15.666666666666666
33;534.0625;1.0;57.208333333333336;14.0;5.0;16.0
34;484.375;1.0;57.229166666666664;14.0;5.0;16.666666666666668
35;453.4375;1.0;57.25;14.0;5.0;17.0
36;453.4375;1.0;57.270833333333336;14.0;5.0;17.666666666666668
37;453.9583333333333;1.0;57.291666666666664;14.0;5.0;18.0
38;453.4375;1.0;57.3125;14.0;5.0;18.666666666666668
39;444.2708333333333;1.0;57.333333333333336;14.0;5.0;19.0
40;424.375;1.0;57.354166666666664;14.0;5.0;19.666666666666668
41;424.375;1.0;57.375;14.0;5.0;20.0
42;523.75;1.0;57.395833333333336;14.0;5.0;20.666666666666668
43;494.0625;1.0;57.416666666666664;14.0;5.0;21.0
44;463.75;1.0;57.4375;14.0;5.0;21.666666666666668
45;454.4791666666667;1.0;57.458333333333336;14.0;5.0;22.0
46;534.0625;1.0;57.479166666666664;14.0;5.0;22.666666666666668
47;683.75;1.0;57.5;14.0;5.0;23.0
0;936.0416666666666;1.0;57.520833333333336;14.666666666666666;5.0;7.666666666666667
1;1105.625;1.0;57.541666666666664;15.0;5.0;0.0
2;1226.25;1.0;57.5625;15.0;5.0;0.6666666666666666
3;1376.9791666666667;1.0;57.583333333333336;15.0;5.0;1.0
4;1396.9791666666667;1.0;57.604166666666664;15.0;5.0;1.6666666666666667
5;1416.9791666666667;1.0;57.625;15.0;5.0;2.0
6;1456.9791666666667;1.0;57.645833333333336;15.0;5.0;2.6666666666666665
7;1477.6041666666667;1.0;57.666666666666664;15.0;5.0;3.0
8;1418.125;1.0;57.6875;15.0;5.0;3.6666666666666665
9;1146.1458333333333;1.0;57.708333333333336;15.0;5.0;4.0
10;1215.9375;1.0;57.729166666666664;15.0;5.0;4.666666666666667
11;1336.9791666666667;1.0;57.75;15.0;5.0;5.0
12;1447.8125;1.0;57.770833333333336;15.0;5.0;5.666666666666667
13;1456.9791666666667;1.0;57.791666666666664;15.0;5.0;6.0
14;1517.3958333333333;1.0;57.8125;15.0;5.0;6.666666666666667
15;1075.9375;0.6666666666666666;57.833333333333336;15.0;5.0;7.0
16;634.0625;0.0;57.854166666666664;15.0;5.0;7.666666666666667
17;483.75;0.0;57.875;15.0;5.0;8.0
18;434.0625;0.0;57.895833333333336;15.0;5.0;8.666666666666666
19;414.5833333333333;0.0;57.916666666666664;15.0;5.0;9.0
20;413.9583333333333;0.0;57.9375;15.0;5.0;9.666666666666666
21;424.375;0.0;57.958333333333336;15.0;5.0;10.0
22;424.2708333333333;0.0;57.979166666666664;15.0;5.0;10.666666666666666
23;393.9583333333333;0.0;58.0;15.0;5.0;11.0
24;393.9583333333333;0.0;58.020833333333336;15.0;5.0;11.666666666666666
25;393.4375;0.0;58.041666666666664;15.0;5.0;12.0
26;393.9583333333333;0.0;58.0625;15.0;5.0;12.666666666666666
27;374.0625;0.0;58.083333333333336;15.0;5.0;13.0
28;364.375;0.0;58.104166666666664;15.0;5.0;13.666666666666666
29;364.375;0.0;58.125;15.0;5.0;14.0
30;384.2708333333333;0.0;58.145833333333336;15.0;5.0;14.666666666666666
31;393.4375;0.3333333333333333;58.166666666666664;15.0;5.0;15.0
32;393.4375;1.0;58.1875;15.0;5.0;15.666666666666666
33;454.5833333333333;1.0;58.208333333333336;15.0;5.0;16.0
34;474.0625;1.0;58.229166666666664;15.0;5.0;16.666666666666668
35;434.0625;1.0;58.25;15.0;5.0;17.0
36;424.375;1.0;58.270833333333336;15.0;5.0;17.666666666666668
37;424.375;1.0;58.291666666666664;15.0;5.0;18.0
38;404.2708333333333;1.0;58.3125;15.0;5.0;18.666666666666668
39;403.75;1.0;58.333333333333336;15.0;5.0;19.0
40;393.4375;1.0;58.354166666666664;15.0;5.0;19.666666666666668
41;414.0625;1.0;58.375;15.0;5.0;20.0
42;393.4375;1.0;58.395833333333336;15.0;5.0;20.666666666666668
43;416.1458333333333;1.0;58.416666666666664;15.0;5.0;21.0
44;434.0625;1.0;58.4375;15.0;5.0;21.666666666666668
45;524.2708333333334;1.0;58.458333333333336;15.0;5.0;22.0
46;523.75;1.0;58.479166666666664;15.0;5.0;22.666666666666668
47;463.75;1.0;58.5;15.0;5.0;23.0
0;443.75;1.0;58.520833333333336;15.666666666666666;5.0;7.666666666666667
1;543.75;1.0;58.541666666666664;16.0;5.0;0.0
2;875.0;1.0;58.5625;16.0;5.0;0.6666666666666666
3;1135.9375;1.0;58.583333333333336;16.0;5.0;1.0
4;1236.4583333333333;1.0;58.604166666666664;16.0;5.0;1.6666666666666667
5;1135.9375;1.0;58.625;16.0;5.0;2.0
6;1195.9375;1.0;58.645833333333336;16.0;5.0;2.6666666666666665
7;1285.625;1.0;58.666666666666664;16.0;5.0;3.0
8;1387.1875;1.0;58.6875;16.0;5.0;3.6666666666666665
9;1455.9375;1.0;58.708333333333336;16.0;5.0;4.0
10;1527.7083333333333;1.0;58.729166666666664;16.0;5.0;4.666666666666667
11;1477.5;1.0;58.75;16.0;5.0;5.0
12;1548.2291666666667;1.0;58.770833333333336;16.0;5.0;5.666666666666667
13;1588.125;1.0;58.791666666666664;16.0;5.0;6.0
14;1568.125;1.0;58.8125;16.0;5.0;6.666666666666667
15;1628.125;1.0;58.833333333333336;16.0;5.0;7.0
16;1628.125;1.0;58.854166666666664;16.0;5.0;7.666666666666667
17;1416.9791666666667;1.0;58.875;16.0;5.0;8.0
18;834.4791666666666;0.6666666666666666;58.895833333333336;16.0;5.0;8.666666666666666
19;454.0625;0.0;58.916666666666664;16.0;5.0;9.0
20;403.2291666666667;0.0;58.9375;16.0;5.0;9.666666666666666
21;393.4375;0.0;58.958333333333336;16.0;5.0;10.0
22;393.4375;0.0;58.979166666666664;16.0;5.0;10.666666666666666
23;414.0625;0.0;59.0;16.0;5.0;11.0
24;483.8541666666667;1.0;59.020833333333336;16.0;5.0;11.666666666666666
25;484.375;1.0;59.041666666666664;16.0;5.0;12.0
26;484.375;1.0;59.0625;16.0;5.0;12.666666666666666
27;473.0208333333333;1.0;59.083333333333336;16.0;5.0;13.0
28;453.4375;1.0;59.104166666666664;16.0;5.0;13.666666666666666
29;453.4375;1.0;59.125;16.0;5.0;14.0
30;443.2291666666667;1.0;59.145833333333336;16.0;5.0;14.666666666666666
31;433.0208333333333;1.0;59.166666666666664;16.0;5.0;15.0
32;434.0625;1.0;59.1875;16.0;5.0;15.666666666666666
33;424.375;1.0;59.208333333333336;16.0;5.0;16.0
34;434.0625;1.0;59.229166666666664;16.0;5.0;16.666666666666668
35;403.75;1.0;59.25;16.0;5.0;17.0
36;403.75;1.0;59.270833333333336;16.0;5.0;17.666666666666668
37;393.4375;1.0;59.291666666666664;16.0;5.0;18.0
38;423.3333333333333;1.0;59.3125;16.0;5.0;18.666666666666668
39;424.375;1.0;59.333333333333336;16.0;5.0;19.0
40;414.0625;1.0;59.354166666666664;16.0;5.0;19.666666666666668
41;423.8541666666667;1.0;59.375;16.0;5.0;20.0
42;424.375;1.0;59.395833333333336;16.0;5.0;20.666666666666668
43;423.3333333333333;1.0;59.416666666666664;16.0;5.0;21.0
44;423.75;1.0;59.4375;16.0;5.0;21.666666666666668
45;423.8541666666667;1.0;59.458333333333336;16.0;5.0;22.0
46;423.8541666666667;1.0;59.479166666666664;16.0;5.0;22.666666666666668
47;424.375;1.0;59.5;16.0;5.0;23.0
0;434.0625;1.0;59.520833333333336;16.666666666666668;5.0;7.666666666666667
1;714.5833333333334;1.0;59.541666666666664;17.0;5.0;0.0
2;1014.8958333333334;1.0;59.5625;17.0;5.0;0.6666666666666666
3;1166.25;1.0;59.583333333333336;17.0;5.0;1.0
4;1295.9375;1.0;59.604166666666664;17.0;5.0;1.6666666666666667
5;1205.7291666666667;1.0;59.625;17.0;5.0;2.0
6;1335.9375;1.0;59.645833333333336;17.0;5.0;2.6666666666666665
7;1476.5625;1.0;59.666666666666664;17.0;5.0;3.0
8;1567.7083333333333;1.0;59.6875;17.0;5.0;3.6666666666666665
9;1527.1875;1.0;59.708333333333336;17.0;5.0;4.0
10;1557.9166666666667;1.0;59.729166666666664;17.0;5.0;4.666666666666667
11;1688.75;1.0;59.75;17.0;5.0;5.0
12;1657.9166666666667;1.0;59.770833333333336;17.0;5.0;5.666666666666667
13;1608.6458333333333;1.0;59.791666666666664;17.0;5.0;6.0
14;1578.4375;1.0;59.8125;17.0;5.0;6.666666666666667
15;1577.9166666666667;1.0;59.833333333333336;17.0;5.0;7.0
16;1567.1875;1.0;59.854166666666664;17.0;5.0;7.666666666666667
17;1065.2083333333333;1.0;59.875;17.0;5.0;8.0
18;1055.0;1.0;59.895833333333336;17.0;5.0;8.5
19;896.484375;0.25;59.916666666666664;17.0;5.0;9.0
20;634.0625;0.0;59.9375;17.0;5.0;9.666666666666666
21;514.0625;0.0;59.958333333333336;17.0;5.0;10.0
22;463.2291666666667;0.0;59.979166666666664;17.0;5.0;10.666666666666666
23;422.8125;0.0;60.0;17.0;5.0;11.0
24;414.0625;0.0;60.020833333333336;17.0;5.0;11.666666666666666
25;393.4375;0.0;60.041666666666664;17.0;5.0;12.0
26;393.4375;0.0;60.0625;17.0;5.0;12.666666666666666
27;393.4375;0.0;60.083333333333336;17.0;5.0;13.0
28;393.4375;0.0;60.104166666666664;17.0;5.0;13.666666666666666
29;393.4375;0.0;60.125;17.0;5.0;14.0
30;393.4375;0.0;60.145833333333336;17.0;5.0;14.666666666666666
31;393.4375;0.0;60.166666666666664;17.0;5.0;15.0
32;393.4375;0.0;60.1875;17.0;5.0;15.666666666666666
33;393.4375;0.0;60.208333333333336;17.0;5.0;16.0
34;393.4375;0.0;60.229166666666664;17.0;5.0;16.666666666666668
35;403.75;0.3333333333333333;60.25;17.0;5.0;17.0
36;414.0625;1.0;60.270833333333336;17.0;5.0;17.666666666666668
37;403.75;1.0;60.291666666666664;17.0;5.0;18.0
